ID,METHOD_SIG,RATING,SOURCE,CONFIDENCE,LAST_UPDATED
8434,"String gov.nist.javax.sip.Utils.getQuotedString (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8435,"String gov.nist.javax.sip.Utils.reduceString (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8436,"String gov.nist.javax.sip.Utils.generateCallIdentifier (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8437,"String gov.nist.javax.sip.Utils.generateTag ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8438,"String gov.nist.javax.sip.Utils.generateBranchId ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8439,"boolean gov.nist.javax.sip.Utils.responseBelongsToUs (SIPResponse)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8440,"String gov.nist.javax.sip.Utils.getSignature ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 14:47:00"
8441,"void gov.nist.javax.sip.Utils.main (String[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
10191,"void android.app.backup.BackupDataInputStream.<init> (BackupDataInput)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:49"
10192,"int android.app.backup.BackupDataInputStream.read ()","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-09-17 02:57:49"
10193,"int android.app.backup.BackupDataInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246176,"2013-09-17 02:57:49"
10194,"int android.app.backup.BackupDataInputStream.read (byte[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:57:49"
10195,"String android.app.backup.BackupDataInputStream.getKey ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:49"
10196,"int android.app.backup.BackupDataInputStream.size ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:49"
10197,"void android.app.IntentService.<init> (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9021327656,"2013-09-17 02:57:50"
10198,"void android.app.IntentService.setIntentRedelivery (boolean)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:50"
10199,"void android.app.IntentService.onCreate ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9021327656,"2013-09-17 02:57:50"
10200,"void android.app.IntentService.onStart (Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:50"
10201,"int android.app.IntentService.onStartCommand (Intent, int, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:50"
10202,"void android.app.IntentService.onDestroy ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9021327656,"2013-09-17 02:57:50"
10203,"IBinder android.app.IntentService.onBind (Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:50"
10204,"void android.app.IntentService.onHandleIntent (Intent)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-17 02:57:50"
10205,"void android.app.IntentService.__ds__onHandleIntent (Intent)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:57:50"
10206,"void android.app.PendingIntent.<init> (IIntentSender)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:57:51"
10207,"PendingIntent android.app.PendingIntent.getActivity (Context, int, Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:51"
10208,"PendingIntent android.app.PendingIntent.getBroadcast (Context, int, Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:51"
10209,"PendingIntent android.app.PendingIntent.getService (Context, int, Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:51"
10210,"void android.app.PendingIntent.send (Context, int, Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:51"
10211,"void android.app.PendingIntent.send (Context, int, Intent, OnFinished, Handler)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:51"
10212,"void android.app.PendingIntent.send (Context, int, Intent, OnFinished, Handler, String)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:51"
10213,"int android.app.PendingIntent.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:51"
10214,"IIntentSender android.app.PendingIntent.getTarget ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:51"
10215,"void android.app.PendingIntent$CanceledException.<init> (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033222643,"2013-09-17 02:57:51"
10216,"void android.app.PendingIntent$CanceledException.<init> (Exception)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032616656,"2013-09-17 02:57:51"
10217,"void android.app.PendingIntent$FinishedDispatcher.performReceive (Intent, int, String, Bundle, boolean, boolean)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:51"
10218,"PendingIntent[] android.app.PendingIntent$1.newArray (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:51"
10219,"void android.app.Service.<init> ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:57:52"
10220,"Application android.app.Service.getApplication ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:52"
10221,"void android.app.Service.onCreate ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:52"
10222,"void android.app.Service.onStart (Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:52"
10223,"int android.app.Service.onStartCommand (Intent, int, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:52"
10224,"void android.app.Service.onDestroy ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:52"
10225,"void android.app.Service.onConfigurationChanged (Configuration)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:52"
10226,"void android.app.Service.onLowMemory ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:52"
10227,"void android.app.Service.onTrimMemory (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:52"
10228,"IBinder android.app.Service.onBind (Intent)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-17 02:57:52"
10229,"boolean android.app.Service.onUnbind (Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:52"
10230,"void android.app.Service.onRebind (Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:52"
10231,"void android.app.Service.onTaskRemoved (Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:52"
10232,"void android.app.Service.stopSelf (int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:57:52"
10233,"boolean android.app.Service.stopSelfResult (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9005131639,"2013-09-17 02:57:52"
10234,"void android.app.Service.setForeground (boolean)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:52"
10235,"void android.app.Service.attach (Context, ActivityThread, String, IBinder, Application, Object)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:52"
10236,"String android.app.Service.getClassName ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:52"
10237,"void android.app.Service.setApplication (Application)","@DSModeled(DSC.BAN)","FILE",1.0,"2013-09-17 02:57:52"
10238,"void android.content.ComponentName.<init> (Context, String)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:57:53"
10239,"void android.content.ComponentName.<init> (Context, Class)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:57:53"
10240,"void android.content.ComponentName.<init> (Parcel)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:57:53"
10241,"void android.content.ComponentName.<init> (String, Parcel)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:53"
10242,"ComponentName android.content.ComponentName.clone ()","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-17 02:57:53"
10243,"String android.content.ComponentName.getPackageName ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:53"
10244,"String android.content.ComponentName.getClassName ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:53"
10245,"String android.content.ComponentName.getShortClassName ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033197731,"2013-09-17 02:57:53"
10246,"String android.content.ComponentName.flattenToString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033223018,"2013-09-17 02:57:53"
10247,"String android.content.ComponentName.flattenToShortString ()","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-17 02:57:53"
10248,"String android.content.ComponentName.toShortString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-17 02:57:53"
10249,"String android.content.ComponentName.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246173,"2013-09-17 02:57:53"
10250,"boolean android.content.ComponentName.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.902298516,"2013-09-17 02:57:53"
10251,"int android.content.ComponentName.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032684034,"2013-09-17 02:57:53"
10252,"int android.content.ComponentName.compareTo (ComponentName)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032684034,"2013-09-17 02:57:54"
10253,"int android.content.ComponentName.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:54"
10254,"void android.content.ComponentName.writeToParcel (Parcel, int)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-17 02:57:54"
10255,"ComponentName android.content.ComponentName.readFromParcel (Parcel)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:57:54"
10256,"ComponentName android.content.ComponentName$1.createFromParcel (Parcel)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:57:54"
10257,"ComponentName[] android.content.ComponentName$1.newArray (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:54"
10258,"void android.content.IntentFilter.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:55"
10259,"void android.content.IntentFilter.<init> (String)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-09-17 02:57:55"
10260,"void android.content.IntentFilter.<init> (Parcel)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:55"
10261,"int android.content.IntentFilter.findStringInSet (String[], String, int[], int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:55"
10262,"String[] android.content.IntentFilter.addStringToSet (String[], String, int[], int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:55"
10263,"String[] android.content.IntentFilter.removeStringFromSet (String[], String, int[], int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:55"
10264,"IntentFilter android.content.IntentFilter.create (String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-09-17 02:57:55"
10265,"void android.content.IntentFilter.setPriority (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:55"
10266,"int android.content.IntentFilter.getPriority ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:55"
10267,"void android.content.IntentFilter.addAction (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:55"
10268,"int android.content.IntentFilter.countActions ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:57:55"
10269,"String android.content.IntentFilter.getAction (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032873687,"2013-09-17 02:57:55"
10270,"boolean android.content.IntentFilter.hasAction (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-17 02:57:55"
10271,"Iterator android.content.IntentFilter.actionsIterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:57:55"
10272,"boolean android.content.IntentFilter.hasDataType (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-17 02:57:55"
10273,"String android.content.IntentFilter.getDataType (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324608,"2013-09-17 02:57:55"
10274,"void android.content.IntentFilter.addDataScheme (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:55"
10275,"String android.content.IntentFilter.getDataScheme (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033243418,"2013-09-17 02:57:55"
10276,"boolean android.content.IntentFilter.hasDataScheme (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-17 02:57:55"
10277,"AuthorityEntry android.content.IntentFilter.getDataAuthority (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033032836,"2013-09-17 02:57:55"
10278,"boolean android.content.IntentFilter.hasDataAuthority (Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:56"
10279,"Iterator android.content.IntentFilter.authoritiesIterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032624902,"2013-09-17 02:57:56"
10280,"boolean android.content.IntentFilter.hasDataPath (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-17 02:57:56"
10281,"int android.content.IntentFilter.matchDataAuthority (Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:56"
10282,"int android.content.IntentFilter.matchData (String, String, Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:56"
10283,"void android.content.IntentFilter.addCategory (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:56"
10284,"int android.content.IntentFilter.countCategories ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032344311,"2013-09-17 02:57:56"
10285,"String android.content.IntentFilter.getCategory (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245834,"2013-09-17 02:57:56"
10286,"boolean android.content.IntentFilter.hasCategory (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-17 02:57:56"
10287,"String android.content.IntentFilter.matchCategories (Set)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246066,"2013-09-17 02:57:56"
10288,"int android.content.IntentFilter.match (ContentResolver, Intent, boolean, String)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:56"
10289,"int android.content.IntentFilter.match (String, String, String, Uri, Set, String)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:56"
10290,"int android.content.IntentFilter.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:56"
10291,"boolean android.content.IntentFilter.debugCheck ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:56"
10292,"boolean android.content.IntentFilter.findMimeType (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:56"
10293,"void android.content.IntentFilter$MalformedMimeTypeException.<init> ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240578,"2013-09-17 02:57:56"
10294,"void android.content.IntentFilter$MalformedMimeTypeException.<init> (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031315432,"2013-09-17 02:57:56"
10295,"void android.content.IntentFilter$AuthorityEntry.<init> (String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240578,"2013-09-17 02:57:56"
10296,"void android.content.IntentFilter$AuthorityEntry.<init> (Parcel)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240578,"2013-09-17 02:57:56"
10297,"void android.content.IntentFilter$AuthorityEntry.writeToParcel (Parcel)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240578,"2013-09-17 02:57:56"
10298,"String android.content.IntentFilter$AuthorityEntry.getHost ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:56"
10299,"int android.content.IntentFilter$AuthorityEntry.getPort ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:56"
10300,"int android.content.IntentFilter$AuthorityEntry.match (Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:57:56"
10301,"IntentFilter android.content.IntentFilter$1.createFromParcel (Parcel)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-09-17 02:57:57"
10302,"IntentFilter[] android.content.IntentFilter$1.newArray (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:57:57"
10303,"void android.content.res.AssetManager.<init> ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:57"
10304,"void android.content.res.AssetManager.<init> (boolean)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:57"
10305,"void android.content.res.AssetManager.ensureSystemAssets ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:57"
10306,"AssetManager android.content.res.AssetManager.getSystem ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:57"
10307,"CharSequence android.content.res.AssetManager.getResourceText (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033226688,"2013-09-17 02:57:57"
10308,"CharSequence android.content.res.AssetManager.getResourceBagText (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9028568665,"2013-09-17 02:57:57"
10309,"CharSequence[] android.content.res.AssetManager.getResourceTextArray (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:57:57"
10310,"boolean android.content.res.AssetManager.getThemeValue (int, int, TypedValue, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032613909,"2013-09-17 02:57:57"
10311,"InputStream android.content.res.AssetManager.open (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:57:57"
10312,"InputStream android.content.res.AssetManager.open (String, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:57:57"
10313,"AssetFileDescriptor android.content.res.AssetManager.openFd (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9021564516,"2013-09-17 02:57:57"
10314,"String[] android.content.res.AssetManager.list (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029703028,"2013-09-17 02:57:57"
10315,"InputStream android.content.res.AssetManager.openNonAsset (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:57"
10316,"InputStream android.content.res.AssetManager.openNonAsset (String, int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:57"
10317,"InputStream android.content.res.AssetManager.openNonAsset (int, String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:57"
10318,"InputStream android.content.res.AssetManager.openNonAsset (int, String, int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:57"
10319,"AssetFileDescriptor android.content.res.AssetManager.openNonAssetFd (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9021564516,"2013-09-17 02:57:58"
10320,"AssetFileDescriptor android.content.res.AssetManager.openNonAssetFd (int, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9021564516,"2013-09-17 02:57:58"
10321,"XmlBlock android.content.res.AssetManager.openXmlBlockAsset (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:58"
10322,"XmlBlock android.content.res.AssetManager.openXmlBlockAsset (int, String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:58"
10323,"void android.content.res.AssetManager.xmlBlockGone (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9016255727,"2013-09-17 02:57:58"
10324,"int android.content.res.AssetManager.createTheme ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.90333411,"2013-09-17 02:57:58"
10325,"int android.content.res.AssetManager.addAssetPath (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.90333411,"2013-09-17 02:57:58"
10326,"int[] android.content.res.AssetManager.addAssetPaths (String[])","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:58"
10327,"boolean android.content.res.AssetManager.isUpToDate ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.903098019,"2013-09-17 02:57:58"
10328,"void android.content.res.AssetManager.setLocale (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:58"
10329,"String[] android.content.res.AssetManager.getLocales ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:58"
10330,"void android.content.res.AssetManager.setConfiguration (int, int, String, int, int, int, int, int, int, int, int, int, int, int, int, int, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:58"
10331,"int android.content.res.AssetManager.getResourceIdentifier (String, String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9013872367,"2013-09-17 02:57:58"
10332,"String android.content.res.AssetManager.getResourceName (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9019930169,"2013-09-17 02:57:58"
10333,"String android.content.res.AssetManager.getResourcePackageName (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9016768175,"2013-09-17 02:57:58"
10334,"String android.content.res.AssetManager.getResourceTypeName (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9018270654,"2013-09-17 02:57:58"
10335,"String android.content.res.AssetManager.getResourceEntryName (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9006272732,"2013-09-17 02:57:58"
10336,"int android.content.res.AssetManager.openAsset (String, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:58"
10337,"ParcelFileDescriptor android.content.res.AssetManager.openAssetFd (String, long[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029917319,"2013-09-17 02:57:58"
10338,"int android.content.res.AssetManager.openNonAssetNative (int, String, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:58"
10339,"ParcelFileDescriptor android.content.res.AssetManager.openNonAssetFdNative (int, String, long[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029917319,"2013-09-17 02:57:58"
10340,"void android.content.res.AssetManager.destroyAsset (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:58"
10341,"int android.content.res.AssetManager.readAssetChar (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:58"
10342,"int android.content.res.AssetManager.readAsset (int, byte[], int, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:58"
10343,"long android.content.res.AssetManager.seekAsset (int, long, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:58"
10344,"long android.content.res.AssetManager.getAssetLength (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033203324,"2013-09-17 02:57:59"
10345,"long android.content.res.AssetManager.getAssetRemainingLength (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10346,"int android.content.res.AssetManager.loadResourceValue (int, short, TypedValue, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031018051,"2013-09-17 02:57:59"
10347,"int android.content.res.AssetManager.loadResourceBagValue (int, int, TypedValue, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031065331,"2013-09-17 02:57:59"
10348,"boolean android.content.res.AssetManager.applyStyle (int, int, int, int, int[], int[], int[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10349,"boolean android.content.res.AssetManager.retrieveAttributes (int, int[], int[], int[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9028216477,"2013-09-17 02:57:59"
10350,"int android.content.res.AssetManager.getArraySize (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10351,"int android.content.res.AssetManager.retrieveArray (int, int[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10352,"int android.content.res.AssetManager.getStringBlockCount ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10353,"int android.content.res.AssetManager.getNativeStringBlock (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10354,"String android.content.res.AssetManager.getCookieName (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10355,"int android.content.res.AssetManager.getGlobalAssetCount ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001909623,"2013-09-17 02:57:59"
10356,"String android.content.res.AssetManager.getAssetAllocations ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324599,"2013-09-17 02:57:59"
10357,"int android.content.res.AssetManager.getGlobalAssetManagerCount ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10358,"int android.content.res.AssetManager.newTheme ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10359,"void android.content.res.AssetManager.deleteTheme (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10360,"void android.content.res.AssetManager.applyThemeStyle (int, int, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027166246,"2013-09-17 02:57:59"
10361,"void android.content.res.AssetManager.copyTheme (int, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10362,"int android.content.res.AssetManager.loadThemeAttributeValue (int, int, TypedValue, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9026814012,"2013-09-17 02:57:59"
10363,"void android.content.res.AssetManager.dumpTheme (int, int, String, String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10364,"int android.content.res.AssetManager.openXmlAssetNative (int, String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10365,"String[] android.content.res.AssetManager.getArrayStringResource (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033235224,"2013-09-17 02:57:59"
10366,"int[] android.content.res.AssetManager.getArrayStringInfo (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10367,"int[] android.content.res.AssetManager.getArrayIntResource (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10368,"void android.content.res.AssetManager.init ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10369,"void android.content.res.AssetManager.destroy ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:57:59"
10370,"void android.content.res.AssetManager.incRefsLocked (int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:59"
10371,"void android.content.res.AssetManager.decRefsLocked (int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:57:59"
10372,"int android.content.res.AssetManager$AssetInputStream.getAssetInt ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:58:00"
10373,"int android.content.res.AssetManager$AssetInputStream.read ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029075141,"2013-09-17 02:58:00"
