ID,METHOD_SIG,RATING,SOURCE,CONFIDENCE,LAST_UPDATED
8434,"String gov.nist.javax.sip.Utils.getQuotedString (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8435,"String gov.nist.javax.sip.Utils.reduceString (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8436,"String gov.nist.javax.sip.Utils.generateCallIdentifier (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8437,"String gov.nist.javax.sip.Utils.generateTag ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8438,"String gov.nist.javax.sip.Utils.generateBranchId ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8439,"boolean gov.nist.javax.sip.Utils.responseBelongsToUs (SIPResponse)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8440,"String gov.nist.javax.sip.Utils.getSignature ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 14:47:00"
8441,"void gov.nist.javax.sip.Utils.main (String[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 14:47:00"
8509,"void android.os.Bundle.<init> ()","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-08-26 13:36:03"
8510,"void android.os.Bundle.<init> (ClassLoader)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:03"
8511,"void android.os.Bundle.<init> (Bundle)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-08-26 13:36:03"
8512,"Bundle android.os.Bundle.forPair (String, String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:03"
8513,"String android.os.Bundle.getPairValue ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:03"
8514,"void android.os.Bundle.setClassLoader (ClassLoader)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:03"
8515,"ClassLoader android.os.Bundle.getClassLoader ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:03"
8516,"boolean android.os.Bundle.setAllowFds (boolean)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:03"
8517,"Object android.os.Bundle.clone ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029132678,"2013-08-26 13:36:03"
8518,"void android.os.Bundle.unparcel ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-26 13:36:03"
8519,"int android.os.Bundle.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030525459,"2013-08-26 13:36:03"
8520,"boolean android.os.Bundle.isEmpty ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-26 13:36:03"
8521,"boolean android.os.Bundle.containsKey (String)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-26 13:36:03"
8522,"void android.os.Bundle.putAll (Bundle)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029674718,"2013-08-26 13:36:03"
8523,"Set android.os.Bundle.keySet ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031790796,"2013-08-26 13:36:03"
8524,"boolean android.os.Bundle.hasFileDescriptors ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032882452,"2013-08-26 13:36:03"
8525,"void android.os.Bundle.putBoolean (String, boolean)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-26 13:36:03"
8526,"void android.os.Bundle.putChar (String, char)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032678718,"2013-08-26 13:36:03"
8527,"void android.os.Bundle.putInt (String, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-26 13:36:03"
8528,"void android.os.Bundle.putLong (String, long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9006189315,"2013-08-26 13:36:03"
8529,"void android.os.Bundle.putDouble (String, double)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-08-26 13:36:03"
8530,"void android.os.Bundle.putString (String, String)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-08-26 13:36:03"
8531,"void android.os.Bundle.putCharSequence (String, CharSequence)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-08-26 13:36:03"
8532,"void android.os.Bundle.putParcelable (String, Parcelable)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-26 13:36:03"
8533,"void android.os.Bundle.putSparseParcelableArray (String, SparseArray)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-26 13:36:04"
8534,"void android.os.Bundle.putIntegerArrayList (String, ArrayList)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9006189315,"2013-08-26 13:36:04"
8535,"void android.os.Bundle.putCharSequenceArrayList (String, ArrayList)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-08-26 13:36:04"
8536,"void android.os.Bundle.putBooleanArray (String, boolean[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029674718,"2013-08-26 13:36:04"
8537,"void android.os.Bundle.putLongArray (String, long[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9006189315,"2013-08-26 13:36:04"
8538,"void android.os.Bundle.putDoubleArray (String, double[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-08-26 13:36:04"
8539,"void android.os.Bundle.putCharSequenceArray (String, CharSequence[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-08-26 13:36:04"
8540,"void android.os.Bundle.putBundle (String, Bundle)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-26 13:36:04"
8541,"void android.os.Bundle.putIBinder (String, IBinder)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:04"
8542,"boolean android.os.Bundle.getBoolean (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245519,"2013-08-26 13:36:04"
8543,"void android.os.Bundle.typeWarning (String, Object, String, Object, ClassCastException)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:04"
8544,"void android.os.Bundle.typeWarning (String, Object, String, ClassCastException)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:04"
8545,"boolean android.os.Bundle.getBoolean (String, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030266072,"2013-08-26 13:36:04"
8546,"byte android.os.Bundle.getByte (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244145,"2013-08-26 13:36:04"
8547,"Byte android.os.Bundle.getByte (String, byte)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-26 13:36:04"
8548,"char android.os.Bundle.getChar (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9010161104,"2013-08-26 13:36:04"
8549,"char android.os.Bundle.getChar (String, char)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033082097,"2013-08-26 13:36:04"
8550,"short android.os.Bundle.getShort (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9026987565,"2013-08-26 13:36:04"
8551,"short android.os.Bundle.getShort (String, short)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033055696,"2013-08-26 13:36:05"
8552,"int android.os.Bundle.getInt (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033016347,"2013-08-26 13:36:05"
8553,"int android.os.Bundle.getInt (String, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033039451,"2013-08-26 13:36:05"
8554,"long android.os.Bundle.getLong (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032999157,"2013-08-26 13:36:05"
8555,"long android.os.Bundle.getLong (String, long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033224927,"2013-08-26 13:36:05"
8556,"float android.os.Bundle.getFloat (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-26 13:36:05"
8557,"float android.os.Bundle.getFloat (String, float)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033221902,"2013-08-26 13:36:05"
8558,"double android.os.Bundle.getDouble (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027477815,"2013-08-26 13:36:05"
8559,"double android.os.Bundle.getDouble (String, double)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033009999,"2013-08-26 13:36:05"
8560,"String android.os.Bundle.getString (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9008976829,"2013-08-26 13:36:05"
8561,"String android.os.Bundle.getString (String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-26 13:36:05"
8562,"CharSequence android.os.Bundle.getCharSequence (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030982158,"2013-08-26 13:36:05"
8563,"CharSequence android.os.Bundle.getCharSequence (String, CharSequence)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033241504,"2013-08-26 13:36:05"
8564,"Parcelable[] android.os.Bundle.getParcelableArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903005017,"2013-08-26 13:36:05"
8565,"ArrayList android.os.Bundle.getParcelableArrayList (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246143,"2013-08-26 13:36:05"
8566,"ArrayList android.os.Bundle.getIntegerArrayList (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246172,"2013-08-26 13:36:06"
8567,"ArrayList android.os.Bundle.getStringArrayList (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246109,"2013-08-26 13:36:06"
8568,"ArrayList android.os.Bundle.getCharSequenceArrayList (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033130734,"2013-08-26 13:36:06"
8569,"boolean[] android.os.Bundle.getBooleanArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-26 13:36:06"
8570,"byte[] android.os.Bundle.getByteArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032139124,"2013-08-26 13:36:06"
8571,"short[] android.os.Bundle.getShortArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033242058,"2013-08-26 13:36:06"
8572,"char[] android.os.Bundle.getCharArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032749007,"2013-08-26 13:36:06"
8573,"long[] android.os.Bundle.getLongArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246148,"2013-08-26 13:36:06"
8574,"float[] android.os.Bundle.getFloatArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-26 13:36:06"
8575,"String[] android.os.Bundle.getStringArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9028609913,"2013-08-26 13:36:06"
8576,"CharSequence[] android.os.Bundle.getCharSequenceArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-26 13:36:06"
8577,"IBinder android.os.Bundle.getIBinder (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-26 13:36:06"
8578,"int android.os.Bundle.describeContents ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032802836,"2013-08-26 13:36:06"
8579,"String android.os.Bundle.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246172,"2013-08-26 13:36:06"
8580,"Bundle[] android.os.Bundle$1.newArray (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-26 13:36:06"
8581,"void android.app.backup.BackupDataInputStream.<init> (BackupDataInput)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:10"
8582,"int android.app.backup.BackupDataInputStream.read ()","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-09-16 20:27:10"
8583,"int android.app.backup.BackupDataInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246176,"2013-09-16 20:27:10"
8584,"int android.app.backup.BackupDataInputStream.read (byte[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:10"
8585,"String android.app.backup.BackupDataInputStream.getKey ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:10"
8586,"int android.app.backup.BackupDataInputStream.size ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:10"
8587,"void android.app.IntentService.<init> (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9021327656,"2013-09-16 20:27:11"
8588,"void android.app.IntentService.setIntentRedelivery (boolean)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:11"
8589,"void android.app.IntentService.onCreate ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9021327656,"2013-09-16 20:27:11"
8590,"void android.app.IntentService.onStart (Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:11"
8591,"int android.app.IntentService.onStartCommand (Intent, int, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:11"
8592,"void android.app.IntentService.onDestroy ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9021327656,"2013-09-16 20:27:11"
8593,"IBinder android.app.IntentService.onBind (Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:11"
8594,"void android.app.IntentService.onHandleIntent (Intent)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-16 20:27:11"
8595,"void android.app.IntentService.__ds__onHandleIntent (Intent)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-16 20:27:11"
8596,"void android.app.PendingIntent.<init> (IIntentSender)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-16 20:27:12"
8597,"PendingIntent android.app.PendingIntent.getActivity (Context, int, Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:12"
8598,"PendingIntent android.app.PendingIntent.getBroadcast (Context, int, Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:12"
8599,"PendingIntent android.app.PendingIntent.getService (Context, int, Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:12"
8600,"void android.app.PendingIntent.send (Context, int, Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:12"
8601,"void android.app.PendingIntent.send (Context, int, Intent, OnFinished, Handler)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:12"
8602,"void android.app.PendingIntent.send (Context, int, Intent, OnFinished, Handler, String)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:12"
8603,"int android.app.PendingIntent.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:13"
8604,"IIntentSender android.app.PendingIntent.getTarget ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:13"
8605,"void android.app.PendingIntent$CanceledException.<init> (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033222643,"2013-09-16 20:27:13"
8606,"void android.app.PendingIntent$CanceledException.<init> (Exception)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032616656,"2013-09-16 20:27:13"
8607,"void android.app.PendingIntent$FinishedDispatcher.performReceive (Intent, int, String, Bundle, boolean, boolean)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:13"
8608,"PendingIntent[] android.app.PendingIntent$1.newArray (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:13"
8609,"void android.app.Service.<init> ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:14"
8610,"Application android.app.Service.getApplication ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:14"
8611,"void android.app.Service.onCreate ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:14"
8612,"void android.app.Service.onStart (Intent, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:14"
8613,"int android.app.Service.onStartCommand (Intent, int, int)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:14"
8614,"void android.app.Service.onDestroy ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:14"
8615,"void android.app.Service.onConfigurationChanged (Configuration)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:14"
8616,"void android.app.Service.onLowMemory ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:14"
8617,"void android.app.Service.onTrimMemory (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:14"
8618,"IBinder android.app.Service.onBind (Intent)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-16 20:27:14"
8619,"boolean android.app.Service.onUnbind (Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:14"
8620,"void android.app.Service.onRebind (Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:14"
8621,"void android.app.Service.onTaskRemoved (Intent)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:14"
8622,"void android.app.Service.stopSelf (int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:14"
8623,"boolean android.app.Service.stopSelfResult (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9005131639,"2013-09-16 20:27:14"
8624,"void android.app.Service.setForeground (boolean)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:15"
8625,"void android.app.Service.attach (Context, ActivityThread, String, IBinder, Application, Object)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:15"
8626,"String android.app.Service.getClassName ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:15"
8627,"void android.app.Service.setApplication (Application)","@DSModeled(DSC.BAN)","FILE",1.0,"2013-09-16 20:27:15"
8628,"void android.content.ComponentName.<init> (Context, String)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-16 20:27:15"
8629,"void android.content.ComponentName.<init> (Context, Class)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-16 20:27:15"
8630,"void android.content.ComponentName.<init> (Parcel)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:15"
8631,"void android.content.ComponentName.<init> (String, Parcel)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:15"
8632,"ComponentName android.content.ComponentName.clone ()","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-16 20:27:15"
8633,"String android.content.ComponentName.getPackageName ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:16"
8634,"String android.content.ComponentName.getClassName ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:16"
8635,"String android.content.ComponentName.getShortClassName ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033197731,"2013-09-16 20:27:16"
8636,"String android.content.ComponentName.flattenToString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033223018,"2013-09-16 20:27:16"
8637,"String android.content.ComponentName.flattenToShortString ()","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-16 20:27:16"
8638,"String android.content.ComponentName.toShortString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-16 20:27:16"
8639,"String android.content.ComponentName.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246173,"2013-09-16 20:27:16"
8640,"boolean android.content.ComponentName.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.902298516,"2013-09-16 20:27:16"
8641,"int android.content.ComponentName.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032684034,"2013-09-16 20:27:16"
8642,"int android.content.ComponentName.compareTo (ComponentName)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032684034,"2013-09-16 20:27:16"
8643,"int android.content.ComponentName.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:16"
8644,"void android.content.ComponentName.writeToParcel (Parcel, int)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-16 20:27:16"
8645,"ComponentName android.content.ComponentName.readFromParcel (Parcel)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:16"
8646,"ComponentName android.content.ComponentName$1.createFromParcel (Parcel)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:16"
8647,"ComponentName[] android.content.ComponentName$1.newArray (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:17"
8648,"void android.content.IntentFilter.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:17"
8649,"void android.content.IntentFilter.<init> (String)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-09-16 20:27:17"
8650,"void android.content.IntentFilter.<init> (Parcel)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:17"
8651,"int android.content.IntentFilter.findStringInSet (String[], String, int[], int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:18"
8652,"String[] android.content.IntentFilter.addStringToSet (String[], String, int[], int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:18"
8653,"String[] android.content.IntentFilter.removeStringFromSet (String[], String, int[], int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:18"
8654,"IntentFilter android.content.IntentFilter.create (String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-09-16 20:27:18"
8655,"void android.content.IntentFilter.setPriority (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:18"
8656,"int android.content.IntentFilter.getPriority ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:18"
8657,"void android.content.IntentFilter.addAction (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:18"
8658,"int android.content.IntentFilter.countActions ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:18"
8659,"String android.content.IntentFilter.getAction (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032873687,"2013-09-16 20:27:18"
8660,"boolean android.content.IntentFilter.hasAction (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-16 20:27:18"
8661,"Iterator android.content.IntentFilter.actionsIterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:18"
8662,"boolean android.content.IntentFilter.hasDataType (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-16 20:27:18"
8663,"String android.content.IntentFilter.getDataType (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324608,"2013-09-16 20:27:18"
8664,"void android.content.IntentFilter.addDataScheme (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:18"
8665,"String android.content.IntentFilter.getDataScheme (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033243418,"2013-09-16 20:27:18"
8666,"boolean android.content.IntentFilter.hasDataScheme (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-16 20:27:18"
8667,"AuthorityEntry android.content.IntentFilter.getDataAuthority (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033032836,"2013-09-16 20:27:19"
8668,"boolean android.content.IntentFilter.hasDataAuthority (Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:19"
8669,"Iterator android.content.IntentFilter.authoritiesIterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032624902,"2013-09-16 20:27:19"
8670,"boolean android.content.IntentFilter.hasDataPath (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-16 20:27:19"
8671,"int android.content.IntentFilter.matchDataAuthority (Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:19"
8672,"int android.content.IntentFilter.matchData (String, String, Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:19"
8673,"void android.content.IntentFilter.addCategory (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:19"
8674,"int android.content.IntentFilter.countCategories ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032344311,"2013-09-16 20:27:19"
8675,"String android.content.IntentFilter.getCategory (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245834,"2013-09-16 20:27:19"
8676,"boolean android.content.IntentFilter.hasCategory (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.900842868,"2013-09-16 20:27:19"
8677,"String android.content.IntentFilter.matchCategories (Set)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246066,"2013-09-16 20:27:19"
8678,"int android.content.IntentFilter.match (ContentResolver, Intent, boolean, String)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:19"
8679,"int android.content.IntentFilter.match (String, String, String, Uri, Set, String)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:19"
8680,"int android.content.IntentFilter.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:19"
8681,"boolean android.content.IntentFilter.debugCheck ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:19"
8682,"boolean android.content.IntentFilter.findMimeType (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:20"
8683,"void android.content.IntentFilter$MalformedMimeTypeException.<init> ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240578,"2013-09-16 20:27:20"
8684,"void android.content.IntentFilter$MalformedMimeTypeException.<init> (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031315432,"2013-09-16 20:27:20"
8685,"void android.content.IntentFilter$AuthorityEntry.<init> (String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240578,"2013-09-16 20:27:20"
8686,"void android.content.IntentFilter$AuthorityEntry.<init> (Parcel)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240578,"2013-09-16 20:27:20"
8687,"void android.content.IntentFilter$AuthorityEntry.writeToParcel (Parcel)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240578,"2013-09-16 20:27:20"
8688,"String android.content.IntentFilter$AuthorityEntry.getHost ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:20"
8689,"int android.content.IntentFilter$AuthorityEntry.getPort ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:20"
8690,"int android.content.IntentFilter$AuthorityEntry.match (Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:20"
8691,"IntentFilter android.content.IntentFilter$1.createFromParcel (Parcel)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001173504,"2013-09-16 20:27:20"
8692,"IntentFilter[] android.content.IntentFilter$1.newArray (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:20"
8693,"void android.os.Handler.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:20"
8694,"void android.os.Handler.<init> (Callback)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:20"
8695,"void android.os.Handler.<init> (Looper)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:20"
